,0,1
633,01.08.2017,"156 093,84"
634,31.07.2017,"180 477,88"
635,28.07.2017,"242 975,54"
636,27.07.2017,"132 560,60"
637,26.07.2017,"147 133,11"
638,25.07.2017,"152 417,31"
639,24.07.2017,"185 216,95"
640,21.07.2017,"176 675,69"
641,20.07.2017,"162 364,32"
642,19.07.2017,"161 718,22"
643,18.07.2017,"170 473,89"
644,17.07.2017,"192 719,39"
645,14.07.2017,"213 628,10"
646,13.07.2017,"201 055,83"
647,12.07.2017,"222 841,97"
648,11.07.2017,"257 358,53"
649,10.07.2017,"193 416,69"
650,07.07.2017,"211 004,74"
651,06.07.2017,"208 331,46"
652,05.07.2017,"229 323,28"
653,04.07.2017,"189 325,92"
654,03.07.2017,"218 309,55"
655,30.06.2017,"254 393,74"
656,29.06.2017,"160 981,79"
657,28.06.2017,"180 618,01"
658,27.06.2017,"300 806,98"
659,26.06.2017,"193 460,87"
660,23.06.2017,"401 944,77"
661,22.06.2017,"241 765,18"
662,21.06.2017,"312 423,57"
663,20.06.2017,"209 061,77"
664,19.06.2017,"265 399,27"
665,16.06.2017,"302 854,47"
666,15.06.2017,"277 426,83"
667,14.06.2017,"250 055,84"
668,13.06.2017,"290 944,85"
669,09.06.2017,"323 557,83"
670,08.06.2017,"288 911,63"
671,07.06.2017,"249 610,24"
672,06.06.2017,"308 963,65"
673,05.06.2017,"291 625,61"
674,02.06.2017,"243 687,71"
675,01.06.2017,"225 483,26"
676,31.05.2017,"241 414,60"
677,30.05.2017,"205 093,04"
678,29.05.2017,"195 996,22"
679,26.05.2017,"222 257,92"
680,25.05.2017,"200 498,43"
681,24.05.2017,"272 821,46"
682,23.05.2017,"206 062,32"
683,22.05.2017,"224 584,97"
684,19.05.2017,"208 933,85"
685,18.05.2017,"242 040,59"
686,17.05.2017,"176 439,92"
687,16.05.2017,"190 706,04"
688,15.05.2017,"155 996,73"
689,12.05.2017,"194 382,85"
690,11.05.2017,"214 845,84"
691,10.05.2017,"234 953,60"
692,05.05.2017,"306 632,45"
693,04.05.2017,"354 409,71"
694,03.05.2017,"283 990,39"
695,02.05.2017,"261 113,92"
696,28.04.2017,"251 004,45"
697,27.04.2017,"275 777,54"
698,26.04.2017,"205 180,32"
699,25.04.2017,"233 095,10"
700,24.04.2017,"262 055,42"
701,21.04.2017,"204 420,48"
702,20.04.2017,"193 040,31"
703,19.04.2017,"189 081,62"
704,18.04.2017,"206 056,97"
705,17.04.2017,"234 215,02"
706,14.04.2017,"222 782,59"
707,13.04.2017,"215 625,31"
708,12.04.2017,"250 660,37"
709,11.04.2017,"220 630,02"
710,10.04.2017,"204 342,31"
711,07.04.2017,"173 302,91"
712,06.04.2017,"261 227,37"
713,05.04.2017,"247 231,65"
714,04.04.2017,"293 293,36"
715,03.04.2017,"313 770,04"
716,31.03.2017,"226 332,54"
717,30.03.2017,"244 872,14"
718,29.03.2017,"237 024,21"
719,28.03.2017,"205 540,55"
720,27.03.2017,"259 589,77"
721,24.03.2017,"252 545,58"
722,23.03.2017,"244 530,41"
723,22.03.2017,"264 753,06"
724,21.03.2017,"234 336,61"
725,20.03.2017,"236 256,19"
726,17.03.2017,"175 947,49"
727,16.03.2017,"214 833,94"
728,15.03.2017,"183 063,00"
729,14.03.2017,"164 857,21"
730,13.03.2017,"170 290,09"
731,10.03.2017,"165 238,65"
732,09.03.2017,"141 288,00"
733,07.03.2017,"381 530,00"
734,06.03.2017,"239 116,58"
735,03.03.2017,"246 951,37"
736,02.03.2017,"300 519,12"
737,01.03.2017,"250 546,80"
738,28.02.2017,"240 132,25"
739,27.02.2017,"244 113,08"
740,22.02.2017,"274 804,33"
741,21.02.2017,"197 163,02"
742,20.02.2017,"142 435,59"
743,17.02.2017,"149 109,96"
744,16.02.2017,"136 642,36"
745,15.02.2017,"173 508,86"
746,14.02.2017,"155 047,11"
747,13.02.2017,"156 808,04"
748,10.02.2017,"184 732,76"
749,09.02.2017,"169 558,52"
750,08.02.2017,"187 021,09"
751,07.02.2017,"153 622,81"
752,06.02.2017,"207 349,39"
753,03.02.2017,"190 163,21"
754,02.02.2017,"223 609,98"
755,01.02.2017,"225 894,48"
756,31.01.2017,"178 400,90"
757,30.01.2017,"170 574,48"
758,27.01.2017,"162 705,54"
759,26.01.2017,"188 195,62"
760,25.01.2017,"193 220,21"
761,24.01.2017,"172 730,04"
762,23.01.2017,"166 772,13"
763,20.01.2017,"194 055,02"
764,19.01.2017,"245 404,05"
765,18.01.2017,"261 760,04"
766,17.01.2017,"230 265,25"
767,16.01.2017,"203 057,83"
768,13.01.2017,"211 577,60"
769,12.01.2017,"243 043,69"
770,11.01.2017,"282 671,71"
771,10.01.2017,"441 627,13"
772,09.01.2017,"408 341,96"
773,30.12.2016,"149 906,59"
774,29.12.2016,"175 125,50"
775,28.12.2016,"322 989,06"
776,27.12.2016,"243 069,64"
777,26.12.2016,"278 588,26"
778,23.12.2016,"312 310,56"
779,22.12.2016,"321 307,09"
780,21.12.2016,"308 578,52"
781,20.12.2016,"235 619,73"
782,19.12.2016,"405 937,88"
783,16.12.2016,"343 468,78"
784,15.12.2016,"401 502,08"
785,14.12.2016,"248 507,62"
786,13.12.2016,"278 927,88"
787,12.12.2016,"248 812,27"
788,09.12.2016,"272 117,39"
789,08.12.2016,"252 118,59"
790,07.12.2016,"268 634,33"
791,06.12.2016,"214 314,29"
792,05.12.2016,"204 617,79"
793,02.12.2016,"203 322,36"
794,01.12.2016,"256 256,96"
795,30.11.2016,"175 360,71"
796,29.11.2016,"170 463,39"
797,28.11.2016,"206 427,75"
798,25.11.2016,"216 700,48"
799,24.11.2016,"280 170,00"
800,23.11.2016,"334 552,24"
801,22.11.2016,"348 819,61"
802,21.11.2016,"308 292,11"
803,18.11.2016,"371 114,78"
804,17.11.2016,"237 828,25"
805,16.11.2016,"247 995,13"
806,15.11.2016,"239 112,53"
807,14.11.2016,"274 833,35"
808,11.11.2016,"255 185,06"
809,10.11.2016,"263 325,74"
810,09.11.2016,"296 588,24"
811,08.11.2016,"106 292,22"
812,07.11.2016,"148 555,86"
813,03.11.2016,"182 689,22"
814,02.11.2016,"160 833,82"
815,01.11.2016,"200 857,61"
816,31.10.2016,"202 650,75"
817,28.10.2016,"242 609,24"
818,27.10.2016,"207 165,81"
819,26.10.2016,"195 659,73"
820,25.10.2016,"208 369,03"
821,24.10.2016,"233 980,94"
822,21.10.2016,"397 986,65"
823,20.10.2016,"268 016,44"
824,19.10.2016,"451 817,90"
825,18.10.2016,"295 709,37"
826,17.10.2016,"317 944,50"
827,14.10.2016,"422 281,34"
828,13.10.2016,"354 420,34"
829,12.10.2016,"396 132,29"
830,11.10.2016,"208 567,96"
831,10.10.2016,"213 549,60"
832,07.10.2016,"224 643,38"
833,06.10.2016,"212 854,28"
834,05.10.2016,"230 389,09"
835,04.10.2016,"279 968,16"
836,03.10.2016,"289 067,84"
837,30.09.2016,"249 232,28"
838,29.09.2016,"203 120,30"
839,28.09.2016,"203 838,19"
840,27.09.2016,"272 094,31"
841,26.09.2016,"239 746,22"
842,23.09.2016,"326 183,30"
843,22.09.2016,"299 474,56"
844,21.09.2016,"252 790,49"
845,20.09.2016,"181 529,36"
846,19.09.2016,"251 742,40"
847,16.09.2016,"193 301,09"
848,15.09.2016,"174 808,64"
849,14.09.2016,"205 081,33"
850,13.09.2016,"241 357,60"
851,12.09.2016,"271 274,57"
852,09.09.2016,"307 471,91"
853,08.09.2016,"264 951,02"
854,07.09.2016,"247 067,08"
855,06.09.2016,"266 247,26"
856,05.09.2016,"210 118,83"
857,02.09.2016,"202 996,98"
858,01.09.2016,"252 679,42"
859,31.08.2016,"253 232,12"
860,30.08.2016,"230 694,42"
861,29.08.2016,"199 195,68"
862,26.08.2016,"217 869,57"
863,25.08.2016,"216 552,31"
864,24.08.2016,"300 010,77"
865,23.08.2016,"309 302,61"
866,22.08.2016,"300 658,58"
867,19.08.2016,"302 269,21"
868,18.08.2016,"327 364,14"
869,17.08.2016,"328 478,40"
870,16.08.2016,"326 337,15"
871,15.08.2016,"322 626,55"
872,12.08.2016,"307 542,59"
873,11.08.2016,"294 724,23"
874,10.08.2016,"339 802,67"
875,09.08.2016,"343 499,73"
876,08.08.2016,"257 419,08"
877,05.08.2016,"281 416,42"
878,04.08.2016,"274 203,49"
879,03.08.2016,"257 980,37"
880,02.08.2016,"270 189,83"
881,01.08.2016,"342 889,15"
882,29.07.2016,"293 743,01"
883,28.07.2016,"338 360,26"
884,27.07.2016,"291 704,75"
885,26.07.2016,"273 887,33"
886,25.07.2016,"226 275,73"
887,22.07.2016,"219 997,23"
888,21.07.2016,"312 207,17"
889,20.07.2016,"281 668,89"
890,19.07.2016,"344 755,77"
891,18.07.2016,"301 743,21"
892,15.07.2016,"381 746,55"
893,14.07.2016,"248 319,49"
894,13.07.2016,"293 801,68"
895,12.07.2016,"253 867,67"
896,11.07.2016,"250 805,40"
897,08.07.2016,"234 941,56"
898,07.07.2016,"294 475,29"
899,06.07.2016,"255 314,06"
900,05.07.2016,"230 218,44"
901,04.07.2016,"303 699,34"
902,01.07.2016,"279 305,87"
903,30.06.2016,"301 686,81"
904,29.06.2016,"296 899,10"
905,28.06.2016,"301 351,34"
906,27.06.2016,"292 464,88"
907,24.06.2016,"256 842,14"
908,23.06.2016,"226 796,45"
909,22.06.2016,"212 712,40"
910,21.06.2016,"246 268,26"
911,20.06.2016,"303 334,18"
912,17.06.2016,"249 953,23"
913,16.06.2016,"186 214,43"
914,15.06.2016,"229 978,89"
915,14.06.2016,"231 187,48"
916,10.06.2016,"210 567,25"
917,09.06.2016,"213 730,62"
918,08.06.2016,"214 683,23"
919,07.06.2016,"215 325,24"
920,06.06.2016,"208 010,26"
921,03.06.2016,"186 385,48"
922,02.06.2016,"216 916,41"
923,01.06.2016,"209 386,58"
924,31.05.2016,"223 721,94"
925,30.05.2016,"163 738,80"
926,27.05.2016,"256 680,52"
927,26.05.2016,"235 714,05"
928,25.05.2016,"174 969,40"
929,24.05.2016,"216 649,06"
930,23.05.2016,"228 064,98"
931,20.05.2016,"241 947,80"
932,19.05.2016,"233 119,54"
933,18.05.2016,"251 541,86"
934,17.05.2016,"197 451,50"
935,16.05.2016,"214 552,37"
936,13.05.2016,"180 347,27"
937,12.05.2016,"208 890,76"
938,11.05.2016,"211 866,01"
939,10.05.2016,"155 275,30"
940,06.05.2016,"208 835,58"
941,05.05.2016,"165 388,60"
942,04.05.2016,"184 269,24"
943,29.04.2016,"178 682,45"
944,28.04.2016,"210 507,52"
945,27.04.2016,"149 868,50"
946,26.04.2016,"144 276,53"
947,25.04.2016,"159 233,96"
948,22.04.2016,"220 765,55"
949,21.04.2016,"214 482,66"
950,20.04.2016,"214 045,68"
951,19.04.2016,"211 902,15"
952,18.04.2016,"194 984,75"
953,15.04.2016,"274 577,41"
954,14.04.2016,"260 329,22"
955,13.04.2016,"185 921,70"
956,12.04.2016,"196 205,09"
957,11.04.2016,"197 568,64"
958,08.04.2016,"172 747,93"
959,07.04.2016,"233 736,76"
960,06.04.2016,"240 649,01"
961,05.04.2016,"137 783,28"
962,04.04.2016,"218 751,91"
963,01.04.2016,"320 826,03"
964,31.03.2016,"290 456,89"
965,30.03.2016,"255 334,03"
966,29.03.2016,"276 781,55"
967,28.03.2016,"278 653,41"
968,25.03.2016,"306 865,95"
969,24.03.2016,"360 912,60"
970,23.03.2016,"279 083,09"
971,22.03.2016,"255 218,97"
972,21.03.2016,"286 792,31"
973,18.03.2016,"316 866,32"
974,17.03.2016,"327 747,36"
975,16.03.2016,"286 193,42"
976,15.03.2016,"311 485,68"
977,14.03.2016,"247 602,95"
978,11.03.2016,"333 961,62"
979,10.03.2016,"303 650,45"
980,09.03.2016,"390 280,50"
981,04.03.2016,"357 822,03"
982,03.03.2016,"267 081,20"
983,02.03.2016,"262 638,09"
984,01.03.2016,"313 286,45"
985,29.02.2016,"215 928,06"
986,26.02.2016,"323 168,04"
987,25.02.2016,"299 804,68"
988,24.02.2016,"350 044,82"
989,20.02.2016,"255 918,68"
990,19.02.2016,"294 002,52"
991,18.02.2016,"311 405,03"
992,17.02.2016,"276 054,98"
993,16.02.2016,"266 868,88"
994,15.02.2016,"284 658,75"
995,12.02.2016,"293 495,53"
996,11.02.2016,"271 595,22"
997,10.02.2016,"282 822,92"
998,09.02.2016,"207 946,64"
999,08.02.2016,"216 431,40"
1000,05.02.2016,"271 353,97"
1001,04.02.2016,"242 717,06"
1002,03.02.2016,"280 700,51"
1003,02.02.2016,"249 009,25"
1004,01.02.2016,"279 038,15"
1005,29.01.2016,"292 194,37"
1006,28.01.2016,"244 289,07"
1007,27.01.2016,"317 096,06"
1008,26.01.2016,"403 148,47"
1009,25.01.2016,"425 835,01"
1010,22.01.2016,"530 208,67"
1011,21.01.2016,"487 350,68"
1012,20.01.2016,"465 159,59"
1013,19.01.2016,"515 296,60"
1014,18.01.2016,"420 490,05"
1015,15.01.2016,"370 668,92"
1016,14.01.2016,"401 040,06"
1017,13.01.2016,"408 524,16"
1018,12.01.2016,"511 584,97"
1019,11.01.2016,"446 784,47"
1020,31.12.2015,"179 427,41"
1021,30.12.2015,"96 125,10"
1022,29.12.2015,"430 409,42"
1023,28.12.2015,"369 701,62"
1024,25.12.2015,"364 202,01"
1025,24.12.2015,"365 998,16"
1026,23.12.2015,"427 754,73"
1027,22.12.2015,"428 544,73"
1028,21.12.2015,"416 508,56"
1029,18.12.2015,"373 194,93"
1030,17.12.2015,"401 646,84"
1031,16.12.2015,"319 161,23"
1032,15.12.2015,"342 156,61"
1033,14.12.2015,"362 625,84"
1034,11.12.2015,"374 196,39"
1035,10.12.2015,"413 503,31"
1036,09.12.2015,"340 848,62"
1037,08.12.2015,"224 360,70"
1038,07.12.2015,"254 759,68"
1039,04.12.2015,"306 597,54"
1040,03.12.2015,"369 715,51"
1041,02.12.2015,"408 139,66"
1042,01.12.2015,"439 449,73"
1043,30.11.2015,"324 708,72"
1044,27.11.2015,"322 430,17"
1045,26.11.2015,"318 138,40"
1046,25.11.2015,"213 135,60"
1047,24.11.2015,"362 573,72"
1048,23.11.2015,"303 998,02"
1049,20.11.2015,"314 713,80"
1050,19.11.2015,"283 047,61"
1051,18.11.2015,"304 702,76"
1052,17.11.2015,"348 836,51"
1053,16.11.2015,"272 341,52"
1054,13.11.2015,"376 253,61"
1055,12.11.2015,"356 405,72"
1056,11.11.2015,"197 485,50"
1057,10.11.2015,"262 438,04"
1058,09.11.2015,"266 149,80"
1059,06.11.2015,"301 809,38"
1060,05.11.2015,"257 864,20"
1061,03.11.2015,"325 785,73"
1062,02.11.2015,"358 306,34"
1063,30.10.2015,"347 824,48"
1064,29.10.2015,"328 297,72"
1065,28.10.2015,"268 361,77"
1066,27.10.2015,"224 052,44"
1067,26.10.2015,"321 089,98"
1068,23.10.2015,"328 778,97"
1069,22.10.2015,"374 612,52"
1070,21.10.2015,"391 300,76"
1071,20.10.2015,"390 730,36"
1072,19.10.2015,"400 861,96"
1073,16.10.2015,"394 868,67"
1074,15.10.2015,"356 147,97"
1075,14.10.2015,"351 238,79"
1076,13.10.2015,"332 569,95"
1077,12.10.2015,"328 547,92"
1078,09.10.2015,"283 047,46"
1079,08.10.2015,"332 879,61"
1080,07.10.2015,"294 162,42"
1081,06.10.2015,"318 897,18"
1082,05.10.2015,"337 015,48"
1083,02.10.2015,"379 704,14"
1084,01.10.2015,"291 761,41"
1085,30.09.2015,"322 217,10"
1086,29.09.2015,"233 521,79"
1087,28.09.2015,"172 352,76"
1088,25.09.2015,"258 890,50"
1089,24.09.2015,"212 040,40"
1090,23.09.2015,"246 484,45"
1091,22.09.2015,"265 279,71"
1092,21.09.2015,"235 625,32"
1093,18.09.2015,"242 069,92"
1094,17.09.2015,"248 592,28"
1095,16.09.2015,"391 531,93"
1096,15.09.2015,"349 815,60"
1097,14.09.2015,"340 246,08"
1098,11.09.2015,"359 841,66"
1099,10.09.2015,"429 839,17"
1100,09.09.2015,"201 663,13"
1101,08.09.2015,"282 165,31"
1102,07.09.2015,"316 629,18"
1103,04.09.2015,"277 807,56"
1104,03.09.2015,"273 667,01"
1105,02.09.2015,"345 681,23"
1106,01.09.2015,"384 776,15"
1107,31.08.2015,"317 225,85"
1108,28.08.2015,"283 344,80"
1109,27.08.2015,"242 477,96"
1110,26.08.2015,"213 246,71"
1111,25.08.2015,"202 517,95"
1112,24.08.2015,"248 685,67"
1113,21.08.2015,"224 489,50"
1114,20.08.2015,"249 720,77"
1115,19.08.2015,"253 674,91"
1116,18.08.2015,"269 966,18"
1117,17.08.2015,"253 416,66"
1118,14.08.2015,"239 440,39"
1119,13.08.2015,"249 818,52"
1120,12.08.2015,"243 692,15"
1121,11.08.2015,"239 125,25"
1122,10.08.2015,"226 474,63"
1123,07.08.2015,"172 712,94"
1124,06.08.2015,"282 606,62"
1125,05.08.2015,"281 279,98"
1126,04.08.2015,"240 824,46"
1127,03.08.2015,"251 498,65"
1128,31.07.2015,"353 118,58"
1129,30.07.2015,"322 084,46"
1130,29.07.2015,"360 299,55"
1131,28.07.2015,"264 204,13"
1132,27.07.2015,"248 869,36"
1133,24.07.2015,"257 210,95"
1134,23.07.2015,"255 395,63"
1135,22.07.2015,"265 356,69"
1136,21.07.2015,"268 077,94"
1137,20.07.2015,"242 142,76"
1138,17.07.2015,"257 955,13"
1139,16.07.2015,"227 176,15"
1140,15.07.2015,"214 742,50"
1141,14.07.2015,"239 314,35"
1142,13.07.2015,"221 530,29"
1143,10.07.2015,"174 714,44"
1144,09.07.2015,"138 252,77"
1145,08.07.2015,"157 128,59"
1146,07.07.2015,"162 422,57"
1147,06.07.2015,"229 729,34"
1148,03.07.2015,"221 885,64"
1149,02.07.2015,"244 391,42"
1150,01.07.2015,"251 874,34"
1151,30.06.2015,"251 173,05"
1152,29.06.2015,"217 325,78"
1153,26.06.2015,"203 706,29"
1154,25.06.2015,"229 404,21"
1155,24.06.2015,"223 274,58"
1156,23.06.2015,"177 285,49"
1157,22.06.2015,"165 632,39"
1158,19.06.2015,"158 849,41"
1159,18.06.2015,"176 529,60"
1160,17.06.2015,"193 271,80"
1161,16.06.2015,"204 281,13"
1162,15.06.2015,"236 263,59"
1163,11.06.2015,"276 953,20"
1164,10.06.2015,"225 135,83"
1165,09.06.2015,"139 856,14"
1166,08.06.2015,"161 880,98"
1167,05.06.2015,"186 419,47"
1168,04.06.2015,"192 569,48"
1169,03.06.2015,"250 249,05"
1170,02.06.2015,"263 076,11"
1171,01.06.2015,"220 011,49"
1172,29.05.2015,"244 156,06"
1173,28.05.2015,"218 765,48"
1174,27.05.2015,"167 025,84"
1175,26.05.2015,"129 765,96"
1176,25.05.2015,"128 312,16"
1177,22.05.2015,"160 941,80"
1178,21.05.2015,"124 438,77"
1179,20.05.2015,"118 099,23"
1180,19.05.2015,"104 480,74"
1181,18.05.2015,"106 142,53"
1182,15.05.2015,"127 343,75"
1183,14.05.2015,"155 438,41"
1184,13.05.2015,"126 400,58"
1185,12.05.2015,"125 483,25"
1186,08.05.2015,"131 151,16"
1187,07.05.2015,"150 030,52"
1188,06.05.2015,"214 871,79"
1189,05.05.2015,"265 483,39"
1190,30.04.2015,"187 305,96"
1191,29.04.2015,"180 452,00"
1192,28.04.2015,"196 851,20"
1193,27.04.2015,"189 946,39"
1194,24.04.2015,"244 486,57"
1195,23.04.2015,"137 622,12"
1196,22.04.2015,"175 899,48"
1197,21.04.2015,"209 452,00"
1198,20.04.2015,"213 202,81"
1199,17.04.2015,"192 078,91"
1200,16.04.2015,"201 959,60"
1201,15.04.2015,"188 174,24"
1202,14.04.2015,"211 378,51"
1203,13.04.2015,"184 105,65"
1204,10.04.2015,"196 745,67"
1205,09.04.2015,"191 832,40"
1206,08.04.2015,"258 364,81"
1207,07.04.2015,"240 182,97"
1208,06.04.2015,"220 156,39"
1209,03.04.2015,"229 535,17"
1210,02.04.2015,"187 069,80"
1211,01.04.2015,"198 823,38"
1212,31.03.2015,"171 022,26"
1213,30.03.2015,"179 781,83"
1214,27.03.2015,"291 932,97"
1215,26.03.2015,"190 279,12"
1216,25.03.2015,"238 600,89"
1217,24.03.2015,"202 483,01"
1218,23.03.2015,"201 550,16"
1219,20.03.2015,"244 243,39"
1220,19.03.2015,"226 958,43"
1221,18.03.2015,"231 073,67"
1222,17.03.2015,"220 788,75"
1223,16.03.2015,"236 432,15"
1224,13.03.2015,"170 353,54"
1225,12.03.2015,"172 630,19"
1226,11.03.2015,"189 248,17"
1227,10.03.2015,"224 146,84"
1228,06.03.2015,"227 097,07"
1229,05.03.2015,"196 825,83"
1230,04.03.2015,"228 286,03"
1231,03.03.2015,"192 725,29"
1232,02.03.2015,"203 772,83"
1233,27.02.2015,"232 545,66"
1234,26.02.2015,"210 710,46"
1235,25.02.2015,"230 412,55"
1236,24.02.2015,"230 390,45"
1237,20.02.2015,"228 653,11"
1238,19.02.2015,"226 393,88"
1239,18.02.2015,"258 156,61"
1240,17.02.2015,"275 685,58"
1241,16.02.2015,"235 297,90"
1242,13.02.2015,"337 326,88"
1243,12.02.2015,"368 267,93"
1244,11.02.2015,"309 106,98"
1245,10.02.2015,"220 045,18"
1246,09.02.2015,"262 420,10"
1247,06.02.2015,"285 983,65"
1248,05.02.2015,"289 855,00"
1249,04.02.2015,"395 597,36"
1250,03.02.2015,"325 935,62"
1251,02.02.2015,"235 871,01"
