,0,1
1252,30.01.2015,"248 783,15"
1253,29.01.2015,"296 584,48"
1254,28.01.2015,"243 645,78"
1255,27.01.2015,"317 751,05"
1256,26.01.2015,"297 183,85"
1257,23.01.2015,"258 869,76"
1258,22.01.2015,"280 315,76"
1259,21.01.2015,"264 638,71"
1260,20.01.2015,"353 068,35"
1261,19.01.2015,"366 670,32"
1262,16.01.2015,"390 771,96"
1263,15.01.2015,"364 920,51"
1264,14.01.2015,"378 656,63"
1265,13.01.2015,"376 832,99"
1266,12.01.2015,"421 066,88"
1267,31.12.2014,"174 861,97"
1268,30.12.2014,"176 437,76"
1269,29.12.2014,"332 858,43"
1270,26.12.2014,"316 757,98"
1271,25.12.2014,"164 782,24"
1272,24.12.2014,"221 540,60"
1273,23.12.2014,"377 667,00"
1274,22.12.2014,"286 603,66"
1275,19.12.2014,"324 237,57"
1276,18.12.2014,"226 494,06"
1277,17.12.2014,"341 247,05"
1278,16.12.2014,"317 211,50"
1279,15.12.2014,"485 216,85"
1280,12.12.2014,"501 610,81"
1281,11.12.2014,"446 960,51"
1282,10.12.2014,"378 270,61"
1283,09.12.2014,"356 066,94"
1284,08.12.2014,"333 687,26"
1285,05.12.2014,"337 659,73"
1286,04.12.2014,"310 180,78"
1287,03.12.2014,"339 511,75"
1288,02.12.2014,"347 040,13"
1289,01.12.2014,"369 853,73"
1290,28.11.2014,"307 237,55"
1291,27.11.2014,"245 100,05"
1292,26.11.2014,"242 146,67"
1293,25.11.2014,"270 488,44"
1294,24.11.2014,"284 124,89"
1295,21.11.2014,"257 986,47"
1296,20.11.2014,"203 643,28"
1297,19.11.2014,"234 059,13"
1298,18.11.2014,"244 932,06"
1299,17.11.2014,"282 806,27"
1300,14.11.2014,"272 069,34"
1301,13.11.2014,"276 171,61"
1302,12.11.2014,"303 777,22"
1303,11.11.2014,"256 262,72"
1304,10.11.2014,"282 136,22"
1305,07.11.2014,"277 528,26"
1306,06.11.2014,"300 280,46"
1307,05.11.2014,"274 794,87"
1308,31.10.2014,"249 848,14"
1309,30.10.2014,"194 620,22"
1310,29.10.2014,"262 336,43"
1311,28.10.2014,"264 170,84"
1312,27.10.2014,"295 223,67"
1313,24.10.2014,"347 840,06"
1314,23.10.2014,"244 696,22"
1315,22.10.2014,"221 760,58"
1316,21.10.2014,"330 904,63"
1317,20.10.2014,"311 745,06"
1318,17.10.2014,"265 993,30"
1319,16.10.2014,"290 192,65"
1320,15.10.2014,"284 398,13"
1321,14.10.2014,"277 597,35"
1322,13.10.2014,"258 842,29"
1323,10.10.2014,"285 415,01"
1324,09.10.2014,"252 123,60"
1325,08.10.2014,"234 958,90"
1326,07.10.2014,"210 762,80"
1327,06.10.2014,"178 284,60"
1328,03.10.2014,"202 916,14"
1329,02.10.2014,"271 650,14"
1330,01.10.2014,"265 721,63"
1331,30.09.2014,"242 062,43"
1332,29.09.2014,"306 026,47"
1333,26.09.2014,"244 704,39"
1334,25.09.2014,"242 109,41"
1335,24.09.2014,"296 385,42"
1336,23.09.2014,"285 531,48"
1337,22.09.2014,"245 871,37"
1338,19.09.2014,"284 174,65"
1339,18.09.2014,"243 922,24"
1340,17.09.2014,"318 275,30"
1341,16.09.2014,"305 583,94"
1342,15.09.2014,"256 874,82"
1343,12.09.2014,"259 356,97"
1344,11.09.2014,"253 124,70"
1345,10.09.2014,"225 475,64"
1346,09.09.2014,"198 162,82"
1347,08.09.2014,"223 675,42"
1348,05.09.2014,"233 588,05"
1349,04.09.2014,"302 759,31"
1350,03.09.2014,"347 480,81"
1351,02.09.2014,"316 615,11"
1352,01.09.2014,"307 223,06"
1353,29.08.2014,"247 350,33"
1354,28.08.2014,"304 903,70"
1355,27.08.2014,"316 543,95"
1356,26.08.2014,"267 369,64"
1357,25.08.2014,"256 997,02"
1358,22.08.2014,"218 799,78"
1359,21.08.2014,"260 381,64"
1360,20.08.2014,"220 662,34"
1361,19.08.2014,"196 357,56"
1362,18.08.2014,"196 546,38"
1363,15.08.2014,"219 646,91"
1364,14.08.2014,"186 093,79"
1365,13.08.2014,"219 997,88"
1366,12.08.2014,"228 283,86"
1367,11.08.2014,"166 493,21"
1368,08.08.2014,"152 059,78"
1369,07.08.2014,"122 821,60"
1370,06.08.2014,"146 656,94"
1371,05.08.2014,"103 895,00"
1372,04.08.2014,"128 398,70"
1373,01.08.2014,"154 249,54"
1374,31.07.2014,"179 282,70"
1375,30.07.2014,"170 681,45"
1376,29.07.2014,"101 174,46"
1377,28.07.2014,"133 914,40"
1378,25.07.2014,"123 270,29"
1379,24.07.2014,"149 903,45"
1380,23.07.2014,"120 620,98"
1381,22.07.2014,"130 992,53"
1382,21.07.2014,"150 906,05"
1383,18.07.2014,"129 904,10"
1384,17.07.2014,"139 181,79"
1385,16.07.2014,"133 386,40"
1386,15.07.2014,"152 566,09"
1387,14.07.2014,"151 009,60"
1388,11.07.2014,"143 878,87"
1389,10.07.2014,"185 123,02"
1390,09.07.2014,"179 833,99"
1391,08.07.2014,"164 501,90"
1392,07.07.2014,"180 659,39"
1393,04.07.2014,"207 426,18"
1394,03.07.2014,"171 625,20"
1395,02.07.2014,"196 370,92"
1396,01.07.2014,"227 460,47"
1397,30.06.2014,"157 799,12"
1398,27.06.2014,"150 886,82"
1399,26.06.2014,"113 011,72"
1400,25.06.2014,"123 262,00"
1401,24.06.2014,"138 547,55"
1402,23.06.2014,"123 726,64"
1403,20.06.2014,"130 149,80"
1404,19.06.2014,"108 766,04"
1405,18.06.2014,"110 624,81"
1406,17.06.2014,"118 235,07"
1407,16.06.2014,"143 471,47"
1408,11.06.2014,"119 482,53"
1409,10.06.2014,"120 764,95"
1410,09.06.2014,"108 128,38"
1411,06.06.2014,"121 165,46"
1412,05.06.2014,"107 768,81"
1413,04.06.2014,"172 556,76"
1414,03.06.2014,"187 841,07"
1415,02.06.2014,"220 917,64"
1416,30.05.2014,"210 260,26"
1417,29.05.2014,"160 362,29"
1418,28.05.2014,"207 150,47"
1419,27.05.2014,"206 301,82"
1420,26.05.2014,"187 383,30"
1421,23.05.2014,"207 834,70"
1422,22.05.2014,"112 219,54"
1423,21.05.2014,"99 969,47"
1424,20.05.2014,"124 761,95"
1425,19.05.2014,"116 095,84"
1426,16.05.2014,"124 752,71"
1427,15.05.2014,"110 129,66"
1428,14.05.2014,"131 475,27"
1429,13.05.2014,"144 328,57"
1430,12.05.2014,"174 310,39"
1431,08.05.2014,"146 955,85"
1432,07.05.2014,"150 638,52"
1433,06.05.2014,"170 459,35"
1434,05.05.2014,"162 525,25"
1435,30.04.2014,"179 620,49"
1436,29.04.2014,"154 091,58"
1437,28.04.2014,"178 116,80"
1438,25.04.2014,"151 197,02"
1439,24.04.2014,"194 000,93"
1440,23.04.2014,"150 745,02"
1441,22.04.2014,"157 155,92"
1442,21.04.2014,"138 140,06"
1443,18.04.2014,"149 932,10"
1444,17.04.2014,"154 814,30"
1445,16.04.2014,"138 559,98"
1446,15.04.2014,"134 039,59"
1447,14.04.2014,"138 988,46"
1448,11.04.2014,"177 999,30"
1449,10.04.2014,"163 886,42"
1450,09.04.2014,"160 993,29"
1451,08.04.2014,"220 900,30"
1452,07.04.2014,"235 626,42"
1453,04.04.2014,"227 367,47"
1454,03.04.2014,"163 380,34"
1455,02.04.2014,"144 090,75"
1456,01.04.2014,"146 597,97"
1457,31.03.2014,"135 012,82"
1458,28.03.2014,"84 419,02"
1459,27.03.2014,"111 423,60"
1460,26.03.2014,"182 308,85"
1461,25.03.2014,"98 289,38"
1462,24.03.2014,"186 101,23"
1463,21.03.2014,"140 188,47"
1464,20.03.2014,"119 276,00"
1465,19.03.2014,"128 564,56"
1466,18.03.2014,"149 520,94"
1467,17.03.2014,"152 690,70"
1468,14.03.2014,"186 632,89"
1469,13.03.2014,"108 452,89"
1470,12.03.2014,"99 713,84"
1471,11.03.2014,"99 561,55"
1472,07.03.2014,"111 582,40"
1473,06.03.2014,"104 218,17"
1474,05.03.2014,"111 195,16"
1475,04.03.2014,"164 242,30"
1476,03.03.2014,"111 016,65"
1477,28.02.2014,"143 061,71"
1478,27.02.2014,"127 077,54"
1479,26.02.2014,"129 967,52"
1480,25.02.2014,"115 736,67"
1481,24.02.2014,"120 114,77"
1482,21.02.2014,"102 068,98"
1483,20.02.2014,"105 535,60"
1484,19.02.2014,"123 674,22"
1485,18.02.2014,"98 193,03"
1486,17.02.2014,"120 468,85"
1487,14.02.2014,"100 997,91"
1488,13.02.2014,"96 243,72"
1489,12.02.2014,"125 786,77"
1490,11.02.2014,"123 110,45"
1491,10.02.2014,"152 576,70"
1492,07.02.2014,"214 871,93"
1493,06.02.2014,"177 530,20"
1494,05.02.2014,"133 146,90"
1495,04.02.2014,"135 801,14"
1496,03.02.2014,"155 401,26"
1497,31.01.2014,"162 911,20"
1498,30.01.2014,"150 035,05"
1499,29.01.2014,"185 304,25"
1500,28.01.2014,"179 583,86"
1501,27.01.2014,"164 520,64"
1502,24.01.2014,"173 617,54"
1503,23.01.2014,"128 058,99"
1504,22.01.2014,"110 632,67"
1505,21.01.2014,"126 494,12"
1506,20.01.2014,"145 335,41"
1507,17.01.2014,"117 535,28"
1508,16.01.2014,"115 801,11"
1509,15.01.2014,"136 465,18"
1510,14.01.2014,"240 799,04"
1511,13.01.2014,"234 181,16"
1512,10.01.2014,"245 497,91"
1513,09.01.2014,"284 175,76"
1514,31.12.2013,"61 853,48"
1515,30.12.2013,"98 443,77"
1516,27.12.2013,"378 498,77"
1517,26.12.2013,"349 197,55"
1518,25.12.2013,"364 551,37"
1519,24.12.2013,"281 802,60"
1520,23.12.2013,"235 814,71"
1521,20.12.2013,"269 701,20"
1522,19.12.2013,"244 357,56"
1523,18.12.2013,"279 628,88"
1524,17.12.2013,"277 059,14"
1525,16.12.2013,"242 333,40"
1526,13.12.2013,"287 658,61"
1527,12.12.2013,"247 225,67"
1528,11.12.2013,"224 076,90"
1529,10.12.2013,"234 264,93"
1530,09.12.2013,"232 252,56"
1531,06.12.2013,"346 208,57"
1532,05.12.2013,"253 955,30"
1533,04.12.2013,"264 097,62"
1534,03.12.2013,"304 565,99"
1535,02.12.2013,"256 530,07"
1536,29.11.2013,"309 170,04"
1537,28.11.2013,"309 004,94"
1538,27.11.2013,"251 712,75"
1539,26.11.2013,"242 090,00"
1540,25.11.2013,"224 626,57"
1541,22.11.2013,"241 914,93"
1542,21.11.2013,"218 636,06"
1543,20.11.2013,"204 089,49"
1544,19.11.2013,"232 754,60"
1545,18.11.2013,"214 981,80"
1546,15.11.2013,"221 686,39"
1547,14.11.2013,"226 985,89"
1548,13.11.2013,"224 716,77"
1549,12.11.2013,"228 205,36"
1550,11.11.2013,"201 060,11"
1551,08.11.2013,"204 326,40"
1552,07.11.2013,"249 524,85"
1553,06.11.2013,"252 104,35"
1554,05.11.2013,"257 117,43"
1555,01.11.2013,"251 852,69"
1556,31.10.2013,"251 046,01"
1557,30.10.2013,"281 928,74"
1558,29.10.2013,"253 445,55"
1559,28.10.2013,"270 417,42"
1560,25.10.2013,"247 057,27"
1561,24.10.2013,"181 940,01"
1562,23.10.2013,"164 416,52"
1563,22.10.2013,"187 843,99"
1564,21.10.2013,"201 220,41"
1565,18.10.2013,"198 514,02"
1566,17.10.2013,"213 293,78"
1567,16.10.2013,"206 376,56"
1568,15.10.2013,"191 246,51"
1569,14.10.2013,"204 870,11"
1570,11.10.2013,"184 794,85"
1571,10.10.2013,"213 640,14"
1572,09.10.2013,"207 911,03"
1573,08.10.2013,"201 217,38"
1574,07.10.2013,"180 655,55"
1575,04.10.2013,"203 354,27"
1576,03.10.2013,"189 510,55"
1577,02.10.2013,"213 795,87"
1578,01.10.2013,"191 176,05"
1579,30.09.2013,"219 997,33"
1580,27.09.2013,"245 611,32"
1581,26.09.2013,"264 855,79"
1582,25.09.2013,"238 634,24"
1583,24.09.2013,"271 353,14"
1584,23.09.2013,"239 157,51"
1585,20.09.2013,"218 826,68"
1586,19.09.2013,"252 785,31"
1587,18.09.2013,"211 560,97"
1588,17.09.2013,"200 130,47"
1589,16.09.2013,"204 452,32"
1590,13.09.2013,"182 700,48"
1591,12.09.2013,"190 202,63"
1592,11.09.2013,"232 254,09"
1593,10.09.2013,"206 368,20"
1594,09.09.2013,"255 004,56"
1595,06.09.2013,"218 475,26"
1596,05.09.2013,"203 089,04"
1597,04.09.2013,"198 005,62"
1598,03.09.2013,"213 771,51"
1599,02.09.2013,"226 071,15"
1600,30.08.2013,"208 048,40"
1601,29.08.2013,"208 366,52"
1602,28.08.2013,"222 139,83"
1603,27.08.2013,"223 878,68"
1604,26.08.2013,"227 337,38"
1605,23.08.2013,"215 407,56"
1606,22.08.2013,"227 737,23"
1607,21.08.2013,"192 984,73"
1608,20.08.2013,"221 082,00"
1609,19.08.2013,"224 158,26"
1610,16.08.2013,"200 446,84"
1611,15.08.2013,"176 433,63"
1612,14.08.2013,"168 630,07"
1613,13.08.2013,"181 803,97"
1614,12.08.2013,"170 657,24"
1615,09.08.2013,"163 323,27"
1616,08.08.2013,"199 482,41"
1617,07.08.2013,"208 729,16"
1618,06.08.2013,"196 419,02"
1619,05.08.2013,"194 022,06"
1620,02.08.2013,"231 133,96"
1621,01.08.2013,"223 387,13"
1622,31.07.2013,"227 783,09"
1623,30.07.2013,"250 060,56"
1624,29.07.2013,"230 024,88"
1625,26.07.2013,"220 306,81"
1626,25.07.2013,"211 122,13"
1627,24.07.2013,"200 238,67"
1628,23.07.2013,"217 433,16"
1629,22.07.2013,"209 136,37"
1630,19.07.2013,"197 635,24"
1631,18.07.2013,"187 089,90"
1632,17.07.2013,"178 097,69"
1633,16.07.2013,"168 377,52"
1634,15.07.2013,"167 116,19"
1635,12.07.2013,"173 665,30"
1636,11.07.2013,"155 110,76"
1637,10.07.2013,"152 831,33"
1638,09.07.2013,"173 608,68"
1639,08.07.2013,"194 519,39"
1640,05.07.2013,"191 853,30"
1641,04.07.2013,"206 063,53"
1642,03.07.2013,"216 506,80"
1643,02.07.2013,"237 552,22"
1644,01.07.2013,"221 239,38"
1645,28.06.2013,"228 850,16"
1646,27.06.2013,"234 305,35"
1647,26.06.2013,"222 854,48"
1648,25.06.2013,"218 611,04"
1649,24.06.2013,"185 956,36"
1650,21.06.2013,"205 930,65"
1651,20.06.2013,"193 352,17"
1652,19.06.2013,"153 284,35"
1653,18.06.2013,"170 163,07"
1654,17.06.2013,"180 517,07"
1655,14.06.2013,"159 017,10"
1656,13.06.2013,"175 194,31"
1657,11.06.2013,"202 362,01"
1658,10.06.2013,"183 858,59"
1659,07.06.2013,"225 536,55"
1660,06.06.2013,"199 585,96"
1661,05.06.2013,"202 029,47"
1662,04.06.2013,"193 732,61"
1663,03.06.2013,"214 706,55"
1664,31.05.2013,"223 173,99"
1665,30.05.2013,"257 532,39"
1666,29.05.2013,"237 004,44"
1667,28.05.2013,"242 076,34"
1668,27.05.2013,"214 050,72"
1669,24.05.2013,"185 376,40"
1670,23.05.2013,"211 587,02"
1671,22.05.2013,"214 176,22"
1672,21.05.2013,"200 066,96"
1673,20.05.2013,"200 891,74"
1674,17.05.2013,"226 502,22"
1675,16.05.2013,"222 958,41"
1676,15.05.2013,"231 783,70"
1677,14.05.2013,"235 412,66"
1678,13.05.2013,"228 268,54"
1679,08.05.2013,"204 926,71"
1680,07.05.2013,"220 168,84"
1681,06.05.2013,"215 270,45"
1682,30.04.2013,"188 658,88"
1683,29.04.2013,"205 175,54"
1684,26.04.2013,"215 364,64"
1685,25.04.2013,"240 892,73"
1686,24.04.2013,"275 355,39"
1687,23.04.2013,"295 873,98"
1688,22.04.2013,"305 973,67"
1689,19.04.2013,"264 410,86"
1690,18.04.2013,"254 760,66"
1691,17.04.2013,"215 484,96"
1692,16.04.2013,"244 952,02"
1693,15.04.2013,"210 099,23"
1694,12.04.2013,"228 243,54"
1695,11.04.2013,"236 362,83"
1696,10.04.2013,"241 393,64"
1697,09.04.2013,"221 456,31"
1698,08.04.2013,"269 631,78"
1699,05.04.2013,"236 084,84"
1700,04.04.2013,"267 962,59"
1701,03.04.2013,"231 187,61"
1702,02.04.2013,"237 392,78"
1703,01.04.2013,"250 249,42"
1704,29.03.2013,"251 058,06"
1705,28.03.2013,"244 092,16"
1706,27.03.2013,"216 160,87"
1707,26.03.2013,"222 705,64"
1708,25.03.2013,"258 122,68"
1709,22.03.2013,"243 308,64"
1710,21.03.2013,"168 135,36"
1711,20.03.2013,"179 975,64"
1712,19.03.2013,"209 769,14"
1713,18.03.2013,"191 855,79"
1714,15.03.2013,"179 390,99"
1715,14.03.2013,"187 845,97"
1716,13.03.2013,"181 994,61"
1717,12.03.2013,"189 379,63"
1718,11.03.2013,"193 248,99"
1719,07.03.2013,"171 856,15"
1720,06.03.2013,"158 666,32"
1721,05.03.2013,"181 951,14"
1722,04.03.2013,"197 834,86"
1723,01.03.2013,"189 388,26"
1724,28.02.2013,"223 188,66"
1725,27.02.2013,"207 494,27"
1726,26.02.2013,"225 111,42"
1727,25.02.2013,"230 920,67"
1728,22.02.2013,"198 480,73"
1729,21.02.2013,"186 735,03"
1730,20.02.2013,"157 264,33"
1731,19.02.2013,"154 730,72"
1732,18.02.2013,"149 568,56"
1733,15.02.2013,"151 383,23"
1734,14.02.2013,"186 171,36"
1735,13.02.2013,"188 140,97"
1736,12.02.2013,"181 198,56"
1737,11.02.2013,"186 178,31"
1738,08.02.2013,"131 300,23"
1739,07.02.2013,"168 802,16"
1740,06.02.2013,"190 635,27"
1741,05.02.2013,"165 269,41"
1742,04.02.2013,"177 439,02"
1743,01.02.2013,"177 397,70"
1744,31.01.2013,"178 755,01"
1745,30.01.2013,"213 094,78"
1746,29.01.2013,"265 205,14"
1747,28.01.2013,"216 513,47"
1748,25.01.2013,"222 449,78"
1749,24.01.2013,"200 840,62"
1750,23.01.2013,"179 159,01"
1751,22.01.2013,"206 252,44"
1752,21.01.2013,"148 368,43"
1753,18.01.2013,"126 203,72"
1754,17.01.2013,"206 247,31"
1755,16.01.2013,"180 167,41"
1756,15.01.2013,"221 992,23"
1757,14.01.2013,"228 249,61"
1758,11.01.2013,"241 109,19"
1759,10.01.2013,"228 535,24"
1760,09.01.2013,"200 840,06"
1761,29.12.2012,"125 250,80"
1762,28.12.2012,"82 149,60"
1763,27.12.2012,"260 672,11"
1764,26.12.2012,"274 043,97"
1765,25.12.2012,"221 329,23"
1766,24.12.2012,"234 283,36"
1767,21.12.2012,"190 069,99"
1768,20.12.2012,"194 835,44"
1769,19.12.2012,"176 483,99"
1770,18.12.2012,"205 531,41"
1771,17.12.2012,"134 147,88"
1772,14.12.2012,"194 489,34"
1773,13.12.2012,"211 955,18"
1774,12.12.2012,"177 138,63"
1775,11.12.2012,"178 117,61"
1776,10.12.2012,"203 549,92"
1777,07.12.2012,"214 068,01"
1778,06.12.2012,"208 698,38"
1779,05.12.2012,"189 501,22"
1780,04.12.2012,"194 610,70"
1781,03.12.2012,"186 465,31"
1782,30.11.2012,"200 097,39"
1783,29.11.2012,"202 742,70"
1784,28.11.2012,"226 886,00"
1785,27.11.2012,"165 825,03"
1786,26.11.2012,"170 221,86"
1787,23.11.2012,"141 443,12"
1788,22.11.2012,"125 973,74"
1789,21.11.2012,"149 544,88"
1790,20.11.2012,"169 414,87"
1791,19.11.2012,"177 477,86"
1792,16.11.2012,"198 114,39"
1793,15.11.2012,"196 317,77"
1794,14.11.2012,"189 771,42"
1795,13.11.2012,"193 814,15"
1796,12.11.2012,"184 379,81"
1797,09.11.2012,"195 033,36"
1798,08.11.2012,"167 625,13"
1799,07.11.2012,"177 612,60"
1800,06.11.2012,"188 562,90"
1801,02.11.2012,"163 550,93"
1802,01.11.2012,"183 218,61"
1803,31.10.2012,"198 370,02"
1804,30.10.2012,"187 705,23"
1805,29.10.2012,"213 224,47"
1806,26.10.2012,"194 362,02"
1807,25.10.2012,"194 018,08"
1808,24.10.2012,"192 168,43"
1809,23.10.2012,"185 329,49"
1810,22.10.2012,"158 131,16"
1811,19.10.2012,"138 944,12"
1812,18.10.2012,"155 688,49"
1813,17.10.2012,"159 976,00"
1814,16.10.2012,"149 103,91"
1815,15.10.2012,"144 534,70"
1816,12.10.2012,"153 161,15"
1817,11.10.2012,"156 091,48"
1818,10.10.2012,"178 418,50"
1819,09.10.2012,"132 041,98"
1820,08.10.2012,"134 587,98"
1821,05.10.2012,"144 269,49"
1822,04.10.2012,"111 115,15"
1823,03.10.2012,"130 755,49"
1824,02.10.2012,"160 625,17"
1825,01.10.2012,"169 849,55"
1826,28.09.2012,"196 201,17"
1827,27.09.2012,"166 343,96"
1828,26.09.2012,"158 290,95"
1829,25.09.2012,"166 406,93"
1830,24.09.2012,"136 514,47"
1831,21.09.2012,"163 609,66"
1832,20.09.2012,"157 186,13"
1833,19.09.2012,"164 860,83"
1834,18.09.2012,"160 065,86"
1835,17.09.2012,"149 514,81"
1836,14.09.2012,"117 140,92"
1837,13.09.2012,"114 537,73"
1838,12.09.2012,"104 226,53"
1839,11.09.2012,"121 696,44"
1840,10.09.2012,"164 088,62"
1841,07.09.2012,"157 786,98"
1842,06.09.2012,"132 837,12"
1843,05.09.2012,"173 186,74"
1844,04.09.2012,"152 812,94"
1845,03.09.2012,"150 008,72"
1846,31.08.2012,"144 815,64"
1847,30.08.2012,"133 389,82"
1848,29.08.2012,"174 416,58"
1849,28.08.2012,"200 143,13"
1850,27.08.2012,"187 703,99"
1851,24.08.2012,"185 072,93"
1852,23.08.2012,"158 968,70"
1853,22.08.2012,"175 005,50"
1854,21.08.2012,"165 313,66"
1855,20.08.2012,"160 191,51"
1856,17.08.2012,"173 148,25"
1857,16.08.2012,"182 388,89"
1858,15.08.2012,"165 740,84"
