,0,1
1859,14.08.2012,"135 861,38"
1860,13.08.2012,"119 914,92"
1861,10.08.2012,"144 975,56"
1862,09.08.2012,"139 743,79"
1863,08.08.2012,"163 617,28"
1864,07.08.2012,"227 905,84"
1865,06.08.2012,"215 066,56"
1866,03.08.2012,"226 010,66"
1867,02.08.2012,"143 691,09"
1868,01.08.2012,"191 935,91"
1869,31.07.2012,"249 918,68"
1870,30.07.2012,"236 572,56"
1871,27.07.2012,"247 140,05"
1872,26.07.2012,"242 019,19"
1873,25.07.2012,"205 379,21"
1874,24.07.2012,"233 688,56"
1875,23.07.2012,"150 742,48"
1876,20.07.2012,"133 414,88"
1877,19.07.2012,"164 647,37"
1878,18.07.2012,"146 218,72"
1879,17.07.2012,"149 966,88"
1880,16.07.2012,"121 953,44"
1881,13.07.2012,"125 674,09"
1882,12.07.2012,"119 411,53"
1883,11.07.2012,"166 486,37"
1884,10.07.2012,"177 245,40"
1885,09.07.2012,"137 198,17"
1886,06.07.2012,"157 754,03"
1887,05.07.2012,"166 999,78"
1888,04.07.2012,"221 885,02"
1889,03.07.2012,"244 803,74"
1890,02.07.2012,"271 874,73"
1891,29.06.2012,"208 543,98"
1892,28.06.2012,"176 887,69"
1893,27.06.2012,"151 691,55"
1894,26.06.2012,"157 483,33"
1895,25.06.2012,"167 461,37"
1896,22.06.2012,"142 431,95"
1897,21.06.2012,"217 271,76"
1898,20.06.2012,"163 049,91"
1899,19.06.2012,"198 470,79"
1900,18.06.2012,"193 826,88"
1901,15.06.2012,"190 364,52"
1902,14.06.2012,"219 378,43"
1903,13.06.2012,"215 692,37"
1904,09.06.2012,"128 422,16"
1905,08.06.2012,"121 632,00"
1906,07.06.2012,"201 240,75"
1907,06.06.2012,"159 732,76"
1908,05.06.2012,"140 136,89"
1909,04.06.2012,"160 762,02"
1910,01.06.2012,"198 226,55"
1911,31.05.2012,"179 547,09"
1912,30.05.2012,"181 132,78"
1913,29.05.2012,"159 799,61"
1914,28.05.2012,"175 073,04"
1915,25.05.2012,"159 676,79"
1916,24.05.2012,"142 749,60"
1917,23.05.2012,"156 127,96"
1918,22.05.2012,"178 210,50"
1919,21.05.2012,"131 118,62"
1920,18.05.2012,"134 906,61"
1921,17.05.2012,"165 797,46"
1922,16.05.2012,"160 127,89"
1923,15.05.2012,"174 914,46"
1924,14.05.2012,"171 620,80"
1925,12.05.2012,"104 305,78"
1926,11.05.2012,"85 328,80"
1927,10.05.2012,"176 918,63"
1928,05.05.2012,"140 465,60"
1929,04.05.2012,"94 148,40"
1930,03.05.2012,"179 906,50"
1931,02.05.2012,"154 995,83"
1932,28.04.2012,"153 262,88"
1933,27.04.2012,"126 337,60"
1934,26.04.2012,"152 101,44"
1935,25.04.2012,"143 400,09"
1936,24.04.2012,"153 200,26"
1937,23.04.2012,"140 405,66"
1938,20.04.2012,"139 906,15"
1939,19.04.2012,"137 104,56"
1940,18.04.2012,"189 447,79"
1941,17.04.2012,"158 351,17"
1942,16.04.2012,"206 859,67"
1943,13.04.2012,"175 871,91"
1944,12.04.2012,"160 054,16"
1945,11.04.2012,"194 937,84"
1946,10.04.2012,"156 539,58"
1947,09.04.2012,"138 529,66"
1948,06.04.2012,"132 448,68"
1949,05.04.2012,"183 016,96"
1950,04.04.2012,"174 838,93"
1951,03.04.2012,"181 190,83"
1952,02.04.2012,"159 370,08"
1953,30.03.2012,"168 176,80"
1954,29.03.2012,"160 665,60"
1955,28.03.2012,"171 582,64"
1956,27.03.2012,"176 991,74"
1957,26.03.2012,"192 217,37"
1958,23.03.2012,"159 336,24"
1959,22.03.2012,"170 235,62"
1960,21.03.2012,"175 173,66"
1961,20.03.2012,"147 461,30"
1962,19.03.2012,"171 267,85"
1963,16.03.2012,"154 360,61"
1964,15.03.2012,"180 460,88"
1965,14.03.2012,"191 873,45"
1966,13.03.2012,"198 613,51"
1967,12.03.2012,"178 110,40"
1968,11.03.2012,"110 520,00"
1969,07.03.2012,"98 220,00"
1970,06.03.2012,"160 266,64"
1971,05.03.2012,"162 262,07"
1972,02.03.2012,"171 922,24"
1973,01.03.2012,"184 686,78"
1974,29.02.2012,"159 849,56"
1975,28.02.2012,"181 746,06"
1976,27.02.2012,"209 651,28"
1977,24.02.2012,"115 233,00"
1978,22.02.2012,"133 745,59"
1979,21.02.2012,"113 924,27"
1980,20.02.2012,"179 399,28"
1981,17.02.2012,"172 427,86"
1982,16.02.2012,"158 246,32"
1983,15.02.2012,"158 771,76"
1984,14.02.2012,"158 547,20"
1985,13.02.2012,"177 892,20"
1986,10.02.2012,"166 861,26"
1987,09.02.2012,"106 198,29"
1988,08.02.2012,"100 852,99"
1989,07.02.2012,"107 607,86"
1990,06.02.2012,"125 427,83"
1991,03.02.2012,"152 822,30"
1992,02.02.2012,"190 779,27"
1993,01.02.2012,"249 416,80"
1994,31.01.2012,"217 823,21"
1995,30.01.2012,"270 782,40"
1996,27.01.2012,"227 225,68"
1997,26.01.2012,"270 125,72"
1998,25.01.2012,"231 242,56"
1999,24.01.2012,"220 631,83"
2000,23.01.2012,"231 986,72"
2001,20.01.2012,"216 149,78"
2002,19.01.2012,"282 654,24"
2003,18.01.2012,"278 985,68"
2004,17.01.2012,"196 935,43"
2005,16.01.2012,"255 456,24"
2006,13.01.2012,"284 075,11"
2007,12.01.2012,"292 610,61"
2008,11.01.2012,"281 812,58"
2009,10.01.2012,"259 477,40"
2010,30.12.2011,"125 783,20"
2011,29.12.2011,"258 491,30"
2012,28.12.2011,"275 287,53"
2013,27.12.2011,"213 466,42"
2014,26.12.2011,"340 128,68"
2015,23.12.2011,"200 883,48"
2016,22.12.2011,"287 251,83"
2017,21.12.2011,"225 683,68"
2018,20.12.2011,"196 164,85"
2019,19.12.2011,"236 379,52"
2020,16.12.2011,"252 998,17"
2021,15.12.2011,"227 886,13"
2022,14.12.2011,"209 927,65"
2023,13.12.2011,"231 323,84"
2024,12.12.2011,"191 208,44"
2025,09.12.2011,"169 010,98"
2026,08.12.2011,"185 713,54"
2027,07.12.2011,"197 699,02"
2028,06.12.2011,"179 558,48"
2029,05.12.2011,"209 699,08"
2030,02.12.2011,"217 953,96"
2031,01.12.2011,"196 108,32"
2032,30.11.2011,"207 492,92"
2033,29.11.2011,"194 789,21"
2034,28.11.2011,"211 751,79"
2035,25.11.2011,"200 865,86"
2036,24.11.2011,"220 154,80"
2037,23.11.2011,"183 085,76"
2038,22.11.2011,"178 157,62"
2039,21.11.2011,"210 220,99"
2040,18.11.2011,"231 848,69"
2041,17.11.2011,"196 838,75"
2042,16.11.2011,"208 640,15"
2043,15.11.2011,"201 430,84"
2044,14.11.2011,"227 504,50"
2045,11.11.2011,"152 880,74"
2046,10.11.2011,"175 650,50"
2047,09.11.2011,"232 358,16"
2048,08.11.2011,"190 829,82"
2049,07.11.2011,"239 536,18"
2050,03.11.2011,"265 823,83"
2051,02.11.2011,"234 832,85"
2052,01.11.2011,"225 308,79"
2053,31.10.2011,"177 667,87"
2054,28.10.2011,"228 677,87"
2055,27.10.2011,"224 183,29"
2056,26.10.2011,"228 447,84"
2057,25.10.2011,"200 346,08"
2058,24.10.2011,"163 628,96"
2059,21.10.2011,"151 012,37"
2060,20.10.2011,"178 941,18"
2061,19.10.2011,"165 195,91"
2062,18.10.2011,"248 779,39"
2063,17.10.2011,"219 803,46"
2064,14.10.2011,"242 843,68"
2065,13.10.2011,"253 691,94"
2066,12.10.2011,"230 194,10"
2067,11.10.2011,"252 813,76"
2068,10.10.2011,"277 824,00"
2069,07.10.2011,"167 742,11"
2070,06.10.2011,"231 820,64"
2071,05.10.2011,"187 985,84"
2072,04.10.2011,"223 642,40"
2073,03.10.2011,"204 927,76"
2074,30.09.2011,"188 682,96"
2075,29.09.2011,"279 393,05"
2076,28.09.2011,"194 541,91"
2077,27.09.2011,"233 526,52"
2078,26.09.2011,"239 982,68"
2079,23.09.2011,"218 557,44"
2080,22.09.2011,"227 029,89"
2081,21.09.2011,"233 283,79"
2082,20.09.2011,"210 706,80"
2083,19.09.2011,"153 628,40"
2084,16.09.2011,"149 819,53"
2085,15.09.2011,"186 431,54"
2086,14.09.2011,"196 846,43"
2087,13.09.2011,"154 892,46"
2088,12.09.2011,"204 706,32"
2089,09.09.2011,"145 326,22"
2090,08.09.2011,"102 062,85"
2091,07.09.2011,"98 444,80"
2092,06.09.2011,"110 232,16"
2093,05.09.2011,"133 627,13"
2094,02.09.2011,"144 593,77"
2095,01.09.2011,"146 498,16"
2096,31.08.2011,"144 107,59"
2097,30.08.2011,"172 193,92"
2098,29.08.2011,"195 963,76"
2099,26.08.2011,"201 993,76"
2100,25.08.2011,"160 872,85"
2101,24.08.2011,"109 279,99"
2102,23.08.2011,"136 489,37"
2103,22.08.2011,"139 046,13"
2104,19.08.2011,"154 149,36"
2105,18.08.2011,"128 481,15"
2106,17.08.2011,"130 668,50"
2107,16.08.2011,"143 221,44"
2108,15.08.2011,"151 178,89"
2109,12.08.2011,"129 958,00"
2110,11.08.2011,"140 035,84"
2111,10.08.2011,"93 227,66"
2112,09.08.2011,"110 018,82"
2113,08.08.2011,"101 017,95"
2114,05.08.2011,"106 758,19"
2115,04.08.2011,"110 161,60"
2116,03.08.2011,"132 798,53"
2117,02.08.2011,"154 234,62"
2118,01.08.2011,"175 562,82"
2119,29.07.2011,"191 779,04"
2120,28.07.2011,"194 672,96"
2121,27.07.2011,"169 992,24"
2122,26.07.2011,"155 299,92"
2123,25.07.2011,"140 174,73"
2124,22.07.2011,"121 186,40"
2125,21.07.2011,"112 621,86"
2126,20.07.2011,"114 550,10"
2127,19.07.2011,"110 218,16"
2128,18.07.2011,"119 486,71"
2129,15.07.2011,"107 790,94"
2130,14.07.2011,"99 870,96"
2131,13.07.2011,"91 659,28"
2132,12.07.2011,"112 072,16"
2133,11.07.2011,"93 077,12"
2134,08.07.2011,"91 759,76"
2135,07.07.2011,"90 233,60"
2136,06.07.2011,"70 397,96"
2137,05.07.2011,"71 800,36"
2138,04.07.2011,"104 107,67"
2139,01.07.2011,"92 325,60"
2140,30.06.2011,"123 437,70"
2141,29.06.2011,"116 724,50"
2142,28.06.2011,"152 168,02"
2143,27.06.2011,"138 297,94"
2144,24.06.2011,"120 022,29"
2145,23.06.2011,"109 449,45"
2146,22.06.2011,"133 858,97"
2147,21.06.2011,"127 869,28"
2148,20.06.2011,"154 302,14"
2149,17.06.2011,"127 965,43"
2150,16.06.2011,"152 219,45"
2151,15.06.2011,"173 158,38"
2152,14.06.2011,"160 442,62"
2153,10.06.2011,"114 402,45"
2154,09.06.2011,"90 162,40"
2155,08.06.2011,"86 911,60"
2156,07.06.2011,"94 896,59"
2157,06.06.2011,"92 040,15"
2158,03.06.2011,"91 071,99"
2159,02.06.2011,"105 960,96"
2160,01.06.2011,"142 249,68"
2161,31.05.2011,"180 934,08"
2162,30.05.2011,"196 265,60"
2163,27.05.2011,"193 541,76"
2164,26.05.2011,"183 828,70"
2165,25.05.2011,"144 164,32"
2166,24.05.2011,"144 684,84"
2167,23.05.2011,"119 542,64"
2168,20.05.2011,"105 903,71"
2169,19.05.2011,"100 659,35"
2170,18.05.2011,"103 486,50"
2171,17.05.2011,"111 703,49"
2172,16.05.2011,"121 002,66"
2173,13.05.2011,"107 893,49"
2174,12.05.2011,"119 939,09"
2175,11.05.2011,"88 637,69"
2176,10.05.2011,"110 375,84"
2177,06.05.2011,"99 678,58"
2178,05.05.2011,"99 663,47"
2179,04.05.2011,"169 467,04"
2180,03.05.2011,"205 517,18"
2181,29.04.2011,"203 494,64"
2182,28.04.2011,"203 645,14"
2183,27.04.2011,"174 240,80"
2184,26.04.2011,"190 956,40"
2185,25.04.2011,"195 582,64"
2186,22.04.2011,"130 252,16"
2187,21.04.2011,"120 019,44"
2188,20.04.2011,"111 639,20"
2189,19.04.2011,"85 114,22"
2190,18.04.2011,"120 533,36"
2191,15.04.2011,"115 763,44"
2192,14.04.2011,"97 989,50"
2193,13.04.2011,"66 055,77"
2194,12.04.2011,"69 291,44"
2195,11.04.2011,"63 744,64"
2196,08.04.2011,"61 105,33"
2197,07.04.2011,"62 952,67"
2198,06.04.2011,"61 810,41"
2199,05.04.2011,"58 403,51"
2200,04.04.2011,"74 577,56"
2201,01.04.2011,"94 445,59"
2202,31.03.2011,"102 530,28"
2203,30.03.2011,"84 409,81"
2204,29.03.2011,"95 127,94"
2205,28.03.2011,"100 179,82"
2206,25.03.2011,"77 560,87"
2207,24.03.2011,"87 384,35"
2208,23.03.2011,"81 916,24"
2209,22.03.2011,"92 714,98"
2210,21.03.2011,"82 583,53"
2211,18.03.2011,"88 192,34"
2212,17.03.2011,"78 059,40"
2213,16.03.2011,"77 594,35"
2214,15.03.2011,"70 740,94"
2215,14.03.2011,"98 910,72"
2216,11.03.2011,"93 308,46"
2217,10.03.2011,"86 904,70"
2218,09.03.2011,"105 799,07"
2219,05.03.2011,"51 243,02"
2220,04.03.2011,"68 905,17"
2221,03.03.2011,"96 366,93"
2222,02.03.2011,"86 786,30"
2223,01.03.2011,"124 465,33"
2224,28.02.2011,"154 671,96"
2225,25.02.2011,"134 405,65"
2226,24.02.2011,"102 292,47"
2227,22.02.2011,"88 443,88"
2228,21.02.2011,"77 355,37"
2229,18.02.2011,"85 200,04"
2230,17.02.2011,"94 650,57"
2231,16.02.2011,"102 842,60"
2232,15.02.2011,"108 081,68"
2233,14.02.2011,"108 662,01"
2234,11.02.2011,"74 125,01"
2235,10.02.2011,"59 911,18"
2236,09.02.2011,"61 949,59"
2237,08.02.2011,"74 811,47"
2238,07.02.2011,"81 653,37"
2239,04.02.2011,"99 478,73"
2240,03.02.2011,"102 002,57"
2241,02.02.2011,"61 237,66"
2242,01.02.2011,"66 892,20"
2243,31.01.2011,"78 447,78"
2244,28.01.2011,"89 183,05"
2245,27.01.2011,"75 024,32"
2246,26.01.2011,"63 655,68"
2247,25.01.2011,"95 272,05"
2248,24.01.2011,"98 755,22"
2249,21.01.2011,"77 296,65"
2250,20.01.2011,"81 320,00"
2251,19.01.2011,"89 041,35"
2252,18.01.2011,"106 406,33"
2253,17.01.2011,"88 633,14"
2254,14.01.2011,"81 748,24"
2255,13.01.2011,"72 321,99"
2256,12.01.2011,"87 182,04"
2257,11.01.2011,"100 317,37"
2258,31.12.2010,"37 126,48"
2259,30.12.2010,"46 593,20"
2260,29.12.2010,"131 042,48"
2261,28.12.2010,"139 532,80"
2262,27.12.2010,"181 676,08"
2263,24.12.2010,"154 985,36"
2264,23.12.2010,"121 867,39"
2265,22.12.2010,"165 799,06"
2266,21.12.2010,"151 415,96"
2267,20.12.2010,"192 646,55"
2268,17.12.2010,"158 875,33"
2269,16.12.2010,"179 339,17"
2270,15.12.2010,"176 130,89"
2271,14.12.2010,"172 170,48"
2272,13.12.2010,"167 646,04"
2273,10.12.2010,"194 057,08"
2274,09.12.2010,"189 964,72"
2275,08.12.2010,"149 279,20"
2276,07.12.2010,"123 080,72"
2277,06.12.2010,"164 718,32"
2278,03.12.2010,"139 434,80"
2279,02.12.2010,"172 153,44"
2280,01.12.2010,"194 955,12"
2281,30.11.2010,"204 304,62"
2282,29.11.2010,"202 759,12"
2283,26.11.2010,"192 961,28"
2284,25.11.2010,"211 754,32"
2285,24.11.2010,"205 772,88"
2286,23.11.2010,"152 928,48"
2287,22.11.2010,"155 674,40"
2288,19.11.2010,"136 533,68"
2289,18.11.2010,"98 743,52"
2290,17.11.2010,"109 621,76"
2291,16.11.2010,"123 184,04"
2292,15.11.2010,"137 721,63"
2293,13.11.2010,"72 778,64"
2294,12.11.2010,"64 614,72"
2295,11.11.2010,"104 037,52"
2296,10.11.2010,"102 950,32"
2297,09.11.2010,"100 584,32"
2298,08.11.2010,"126 288,72"
2299,03.11.2010,"103 444,44"
2300,02.11.2010,"142 583,16"
2301,01.11.2010,"139 793,68"
2302,29.10.2010,"179 778,88"
2303,28.10.2010,"175 072,16"
2304,27.10.2010,"175 579,84"
2305,26.10.2010,"181 776,56"
2306,25.10.2010,"168 269,68"
2307,22.10.2010,"128 513,28"
2308,21.10.2010,"113 869,36"
2309,20.10.2010,"125 167,65"
2310,19.10.2010,"73 198,80"
2311,18.10.2010,"90 887,68"
2312,15.10.2010,"87 686,08"
2313,14.10.2010,"108 260,56"
2314,13.10.2010,"89 958,96"
2315,12.10.2010,"96 632,59"
2316,11.10.2010,"93 198,88"
2317,08.10.2010,"84 988,32"
2318,07.10.2010,"124 688,59"
2319,06.10.2010,"103 002,59"
2320,05.10.2010,"98 739,12"
2321,04.10.2010,"117 640,07"
2322,01.10.2010,"109 023,89"
2323,30.09.2010,"129 129,07"
2324,29.09.2010,"162 263,09"
2325,28.09.2010,"143 285,25"
2326,27.09.2010,"145 469,83"
2327,24.09.2010,"153 905,57"
2328,23.09.2010,"129 717,65"
2329,22.09.2010,"119 255,17"
2330,21.09.2010,"108 530,93"
2331,20.09.2010,"125 268,13"
2332,17.09.2010,"120 109,10"
2333,16.09.2010,"131 410,37"
2334,15.09.2010,"117 585,81"
2335,14.09.2010,"121 991,81"
2336,13.09.2010,"98 484,07"
2337,10.09.2010,"107 302,68"
2338,09.09.2010,"121 532,13"
2339,08.09.2010,"80 992,72"
2340,07.09.2010,"83 172,48"
2341,06.09.2010,"90 274,96"
2342,03.09.2010,"80 181,04"
2343,02.09.2010,"130 216,40"
2344,01.09.2010,"85 499,84"
2345,31.08.2010,"109 687,60"
2346,30.08.2010,"102 612,75"
2347,27.08.2010,"113 484,56"
2348,26.08.2010,"146 241,44"
2349,25.08.2010,"123 433,91"
2350,24.08.2010,"128 129,28"
2351,23.08.2010,"136 399,76"
2352,20.08.2010,"100 338,96"
2353,19.08.2010,"147 846,80"
2354,18.08.2010,"112 542,56"
2355,17.08.2010,"127 102,48"
2356,16.08.2010,"123 397,41"
2357,13.08.2010,"102 611,93"
2358,12.08.2010,"155 369,36"
2359,11.08.2010,"98 491,36"
2360,10.08.2010,"94 307,42"
2361,09.08.2010,"109 502,54"
2362,06.08.2010,"92 654,07"
2363,05.08.2010,"142 115,84"
2364,04.08.2010,"119 265,20"
2365,03.08.2010,"109 370,16"
2366,02.08.2010,"90 621,04"
2367,30.07.2010,"93 623,04"
2368,29.07.2010,"166 535,36"
2369,28.07.2010,"156 969,56"
2370,27.07.2010,"151 756,56"
2371,26.07.2010,"136 637,44"
2372,23.07.2010,"132 371,04"
2373,22.07.2010,"129 271,60"
2374,21.07.2010,"135 148,48"
2375,20.07.2010,"103 484,88"
2376,19.07.2010,"137 201,68"
2377,16.07.2010,"115 581,90"
2378,15.07.2010,"124 342,37"
2379,14.07.2010,"113 212,21"
2380,13.07.2010,"112 964,11"
2381,12.07.2010,"102 532,55"
2382,09.07.2010,"85 153,46"
2383,08.07.2010,"102 682,50"
2384,07.07.2010,"87 188,48"
2385,06.07.2010,"103 735,12"
2386,05.07.2010,"104 633,60"
2387,02.07.2010,"112 621,20"
2388,01.07.2010,"136 348,24"
2389,30.06.2010, — 
2390,29.06.2010, — 
2391,28.06.2010, — 
2392,25.06.2010, — 
2393,24.06.2010, — 
2394,23.06.2010, — 
2395,22.06.2010, — 
2396,21.06.2010, — 
2397,18.06.2010, — 
2398,17.06.2010, — 
2399,16.06.2010, — 
2400,15.06.2010, — 
2401,11.06.2010, — 
2402,10.06.2010, — 
2403,09.06.2010, — 
2404,08.06.2010, — 
2405,07.06.2010, — 
2406,04.06.2010, — 
2407,03.06.2010, — 
2408,02.06.2010, — 
2409,01.06.2010, — 
2410,31.05.2010, — 
2411,28.05.2010, — 
2412,27.05.2010, — 
2413,26.05.2010, — 
2414,25.05.2010, — 
2415,24.05.2010, — 
2416,21.05.2010, — 
2417,20.05.2010, — 
2418,19.05.2010, — 
2419,18.05.2010, — 
2420,17.05.2010, — 
2421,14.05.2010, — 
2422,13.05.2010, — 
2423,12.05.2010, — 
2424,11.05.2010, — 
2425,07.05.2010, — 
2426,06.05.2010, — 
2427,05.05.2010, — 
2428,04.05.2010, — 
2429,30.04.2010, — 
2430,29.04.2010, — 
2431,28.04.2010, — 
2432,27.04.2010, — 
2433,26.04.2010, — 
2434,23.04.2010, — 
2435,22.04.2010, — 
2436,21.04.2010, — 
2437,20.04.2010, — 
2438,19.04.2010, — 
2439,16.04.2010, — 
2440,15.04.2010, — 
2441,14.04.2010, — 
2442,13.04.2010, — 
2443,12.04.2010, — 
2444,09.04.2010, — 
2445,08.04.2010, — 
2446,07.04.2010, — 
2447,06.04.2010, — 
2448,05.04.2010, — 
2449,02.04.2010, — 
2450,01.04.2010, — 
2451,31.03.2010, — 
2452,30.03.2010, — 
2453,29.03.2010, — 
2454,26.03.2010, — 
2455,25.03.2010, — 
2456,24.03.2010, — 
2457,23.03.2010, — 
2458,22.03.2010, — 
2459,19.03.2010, — 
2460,18.03.2010, — 
2461,17.03.2010, — 
2462,16.03.2010, — 
2463,15.03.2010, — 
2464,12.03.2010, — 
2465,11.03.2010, — 
2466,10.03.2010, — 
2467,09.03.2010, — 
2468,05.03.2010, — 
2469,04.03.2010, — 
2470,03.03.2010, — 
2471,02.03.2010, — 
2472,01.03.2010, — 
2473,27.02.2010, — 
2474,26.02.2010, — 
2475,25.02.2010, — 
2476,24.02.2010, — 
2477,19.02.2010, — 
2478,18.02.2010, — 
2479,17.02.2010, — 
2480,16.02.2010, — 
2481,15.02.2010, — 
2482,12.02.2010, — 
2483,11.02.2010, — 
2484,10.02.2010, — 
2485,09.02.2010, — 
2486,08.02.2010, — 
2487,05.02.2010, — 
2488,04.02.2010, — 
2489,03.02.2010, — 
2490,02.02.2010, — 
2491,01.02.2010, — 
2492,29.01.2010, — 
2493,28.01.2010, — 
2494,27.01.2010, — 
2495,26.01.2010, — 
2496,25.01.2010, — 
2497,22.01.2010, — 
2498,21.01.2010, — 
2499,20.01.2010, — 
2500,19.01.2010, — 
2501,18.01.2010, — 
2502,15.01.2010, — 
2503,14.01.2010, — 
2504,13.01.2010, — 
2505,12.01.2010, — 
2506,11.01.2010, —
